t,i_plus,i_zero,i_minus,avg_i_plus,avg_i_zero,avg_i_minus
5.0,0.5309577784752869,0.174792341541529,0.294249879983184,0.5309577784752869,0.174792341541529,0.294249879983184
5.05026318323269,0.5286087382842606,0.1773396169001434,0.29405164481559604,0.5297832583797737,0.17606597922083622,0.29415076239939003
5.101031643983116,0.5263427100365133,0.1797820121307992,0.29387527783268746,0.5286364089320202,0.17730465685749053,0.2940589342104892
5.1523104616225694,0.5241614227236626,0.1821192943456461,0.2937192829306913,0.5275176623799308,0.17850831622952942,0.29397402139053974
5.204104766583417,0.5220666495386421,0.18435116305973617,0.29358218740162173,0.526427459811673,0.17967688559557077,0.29389565459275613
5.256419740872396,0.5200602076593029,0.18647724792060563,0.2934625444200914,0.5253662511196114,0.18081027931640992,0.2938234695639787
5.309260618589075,0.5181439579904498,0.18849710618349244,0.29335893582605777,0.5243344949583026,0.18190839744027884,0.2937571076014186
5.3626326864495235,0.5163198048675448,0.1904102199213915,0.2932699752110637,0.5233326586969579,0.18297112525041792,0.2936962160526242
5.416541284315248,0.5145896957258412,0.19221599295900146,0.29319431131515733,0.5223612183668338,0.18399833277359387,0.2936404488595723
5.470991805727441,0.5129556207392931,0.19391374751945326,0.29313063174125364,0.5214206586040797,0.1849898742481798,0.2935894671477405
5.525989698446605,0.5114196124342196,0.19550272057252904,0.29307766699325133,0.520511472588638,0.1859455875503934,0.2935429398609687
5.5815404649976,0.5099837452833951,0.1969820598728604,0.29303419484374454,0.5196341619798677,0.18686529357726564,0.2935005444428667
5.637649663220168,0.5086501352869863,0.19835081967632467,0.29299904503668905,0.5187892368496461,0.18774879558488555,0.29346196756546844
5.694322906824998,0.507420939547571,0.19960795612251597,0.29297110432991313,0.5179772156137835,0.1885958784804306,0.29342690590578585
5.751565865955366,0.5062983558473511,0.20075232227073142,0.2929493218819175,0.517198624962688,0.18940630806645065,0.2933950669708613
5.809384267754446,0.5052846222366261,0.20178266277635787,0.292932714987016,0.5164539997923091,0.19017983023581986,0.293366169971871
5.8677838969382945,0.5043820166436139,0.20269760819383684,0.2929203751625492,0.5157438831365035,0.1909161701157032,0.29333994674779323
5.926770596374621,0.5035928565168146,0.203495668891496,0.29291147459168937,0.5150688261020764,0.19161503115880282,0.2933161427391208
5.986350267667359,0.5029194985122984,0.204175228562422,0.29290527292527957,0.5144293878078775,0.19227609418004593,0.29329451801207657
6.046528871747125,0.5023643382395804,0.2047345373141697,0.29290112444624994,0.5138261353294626,0.19289901633675213,0.29327484833378525
6.107312429467599,0.5019298100811157,0.2051717043184093,0.292898485600475,0.5132596436509699,0.19348343005016438,0.2932569262988657
6.16870702220792,0.5016183871019255,0.20548468999955094,0.2928969228985235,0.5127304956260134,0.19402894186604558,0.29324056250794106
6.230718792481124,0.5014325810674437,0.20567129773889575,0.29289612119366054,0.5122392819495538,0.19453513125182167,0.2932255867986245
6.2933539445486915,0.5013749425893687,0.20572916506787853,0.29289589234275276,0.5117866011428794,0.1950015493274907,0.29321184952962986
6.356618745041295,0.5014480614211202,0.20565575432041672,0.29289618425846314,0.5113730595540091,0.19542771752720775,0.2931992229187832
6.420519523585766,0.5016545669264365,0.20544834271018206,0.29289709036338146,0.5109992713760255,0.19581312618809135,0.29318760243588315
6.485062673438377,0.5019971287467226,0.2051040117936798,0.29289885945959754,0.5106658586860514,0.19615723306237243,0.2931769082515763
6.550254652124479,0.5024784576949685,0.20461963627425478,0.2929019060307767,0.5103734515077984,0.1964594617485111,0.2931670867436906
6.616101982084581,0.5031013069064109,0.20399187209544073,0.2929068209981484,0.510122687900854,0.19671920003633622,0.29315811206280984
6.682611251326915,0.5038684732786243,0.20321714376430863,0.2929143829570671,0.5099142140801131,0.19693579816060197,0.293149987759285
6.749789114086572,0.5047827992363866,0.20229163083652224,0.2929255699270912,0.509748684569025,0.1971085669565994,0.29314274847437555
6.817642291491239,0.5058471748594964,0.2012112534845302,0.29294157165597345,0.5096267623906022,0.19723677591059724,0.2931364616988005
6.886177572233672,0.5070645404147168,0.19997165705855097,0.29296380252673226,0.5095491193004239,0.19731965109689886,0.2931312296026772
6.955401813250874,0.5084378893361902,0.1985681955365642,0.2929939151272456,0.5095164360661817,0.19735637299218317,0.2931271909416351
7.025321940410157,0.5099702717020171,0.19699591374420053,0.2930338145537823,0.5095294027986341,0.19734607415652652,0.29312452304483927
7.095944949202049,0.5116647982582162,0.19524952820800429,0.29308567353377946,0.509588719339178,0.19728783676906755,0.29312344389175427
7.167277905440215,0.5135246450449894,0.19332340648575796,0.29315194846925263,0.5096950957096054,0.1971806900046538,0.29312421428574076
7.239327945968363,0.5155530586840937,0.19121154479512564,0.29323539652078057,0.5098492526299867,0.197023607235982,0.29312714013403124
7.312102279374312,0.517753362390174,0.18890754373643934,0.2933390938733866,0.5100519221110171,0.19681550304368603,0.29313257484529676
7.38560818671118,0.5201289627731107,0.18640458187665143,0.29346645535023785,0.5103038481275695,0.19655523001451017,0.2931409218579203
7.459853022225885,0.5226833575027915,0.18369538692883502,0.2936212555683735,0.5106057873806237,0.19624157530510344,0.2931526373142728
7.5348442140949,0.52542014391216,0.180772204224642,0.293807651863198,0.5109585101551841,0.19587325694604485,0.29316823289877103
7.610589265167464,0.5283430286189287,0.1776267621351893,0.29403020924588197,0.5113628012822479,0.19544891985742027,0.2931882788603318
7.687095753716234,0.531455838250868,0.17425023404826598,0.29429392770086604,0.5118194612133529,0.19496713154357587,0.29321340724307116
7.764371334195487,0.5347625313640478,0.17063319645568262,0.2946042721802696,0.5123293072167017,0.19442637743051155,0.29324431535278667
7.842423738006949,0.5382672116476768,0.16676558264307387,0.2949672057092494,0.5128931747043316,0.1938250558046977,0.2932817694909706
7.921260774273316,0.5419741425131025,0.16263663140436993,0.29538922608252755,0.5135119187002629,0.19316147230681838,0.2933266089929186
8.000890330619558,0.5458877631678956,0.15823483012314088,0.2958774067089636,0.5141864154600052,0.19243383392799174,0.2933797506120029
8.081320373962075,0.5500127062784252,0.1535478514715214,0.2964394422500534,0.5149175642522179,0.19164024244928823,0.29344219329849375
8.16255895130578,0.5543538173255721,0.14856248287259285,0.2970836998018351,0.515706289313685,0.19077868725775435,0.29351502342856056
8.244614190549202,0.5589161757576397,0.1432645477517641,0.2978192764905962,0.5165535419890567,0.18984703746351925,0.293599420547424
8.327494301297682,0.5637051180414292,0.1376388174642934,0.2986560644942774,0.517460303066987,0.18884303323276488,0.2936966637002481
8.411207575684744,0.5687262627058238,0.13166891262663105,0.2996048246675451,0.5184275853243235,0.18776427624019634,0.29380813843548015
8.495762389201708,0.573985537460809,0.12533719239520696,0.30067727014398393,0.519456436289814,0.1866082191319558,0.2939353445782302
8.581167201535676,0.5794892084568612,0.11862463002351387,0.3018861615196249,0.5205479412383057,0.18537215387543865,0.2940799048862555
8.667430557415901,0.5852439117227353,0.1115106727820336,0.30324541549523115,0.5217032264255277,0.18405319885591356,0.29424357471855866
8.754561087468703,0.5912566867807442,0.10397308404009914,0.3047702291791567,0.5229234625721104,0.1826482845608993,0.29442825286699015
8.842567509080945,0.5975350123834318,0.09598776497772134,0.30647722263884686,0.5242098686033402,0.18115413767153415,0.2946359937251256
8.931458627272217,0.6040868442384937,0.0875285530112662,0.30838460275024016,0.5255637156480037,0.1795672633552584,0.29486902099673773
9.02124333557577,0.6109206544823428,0.07856699357120824,0.310512351946449,0.5269863312952427,0.17788392552552423,0.29512974317923296
9.111930616928316,0.6180454725167299,0.06907208135349677,0.3128824461297733,0.5284791041021524,0.17610012480139264,0.2954207710964549
9.20352954456876,0.6254709266236668,0.05900996656795243,0.3155191068083808,0.5300434883363704,0.1742115738621436,0.295744937801486
9.296049282945985,0.633207285503208,0.04834362101642501,0.31844909348036693,0.5316810089263202,0.1722136698487195,0.2961053212249603
9.38949908863575,0.6412654985115539,0.03703245803893161,0.3217020434495145,0.5333932665760894,0.17010146341419155,0.296505270009719
9.483888311266803,0.6496572328797927,0.025031899457113232,0.325310867663094,0.5351819429807617,0.16786962396869803,0.29694843305054014
9.579226394456315,0.6583949055206414,0.012292881612995151,0.3293122128663635,0.5370488060495479,0.16551240059967223,0.2974387933507799
9.67552287675471,0.6658421374145184,0.0012356473419282352,0.3329222152435534,0.5389710945773831,0.1630605087600044,0.2979683966626123
9.772787392599989,0.6564505753886085,0.01514933149133346,0.3284000931200581,0.5406987340010777,0.16088534438840632,0.29841592161051594
9.871029673281663,0.6468135930618306,0.02912393199840034,0.32406247493976903,0.5422366305092046,0.15897575870159464,0.2987876107892008
9.970259547914358,0.6369288982817156,0.04314532827793812,0.3199257734403463,0.543589377191669,0.15732103826697097,0.29908958454136
10.070486944421216,0.6267935948894102,0.057199656970606416,0.3160067481399833,0.5447612675817781,0.15591087796702216,0.29932785445119975
10.171721890527188,0.6164040936231818,0.0712732827500205,0.31232262362679764,0.5457563068323531,0.15473535581123046,0.2995083373564164
10.27397451476229,0.6057560173407402,0.08535275093850116,0.30889123172075866,0.5465782206749338,0.15378490916913828,0.29963687015592794
10.377255047474982,0.5948441000709852,0.099424719165087,0.3057311807639278,0.5472304622883939,0.15305031200692137,0.2997192257046847
10.481573821855703,0.5836620793103751,0.1134758646942021,0.3028620559954228,0.5477162171820202,0.15252265270941845,0.2997611301085612
10.586941274970684,0.572202580887045,0.12749276326389297,0.3003046558490621,0.548038406178139,0.15219331205881945,0.29976828176304143
10.693367948806195,0.5604569956347938,0.14146173424611566,0.2980812701190906,0.548199686560693,0.15205394091839472,0.29974637252091224
10.800864491323276,0.5484153470604529,0.15536864560919553,0.2962160073303515,0.548202451438895,0.15209643713237936,0.2997011114287256
10.909441657523043,0.5360661491686299,0.16919867043340597,0.2947351803979641,0.5480488273595246,0.15231292109821512,0.2996382515422602
11.01911031052273,0.5233962536520806,0.1829359844838373,0.2936677618640821,0.5477406701881816,0.1526957093905354,0.299563620421283
11.12988142264253,0.5103906858005643,0.1965633914188742,0.29304592278056146,0.547279559269816,0.15323728571187292,0.29948315501831113
11.241766076503412,0.4970324687800372,0.2100618583906148,0.292905672829348,0.5466667898735991,0.15393026830551612,0.2994029418208847
11.354775466135873,0.4833024364678235,0.22340993978165033,0.2932876237505262,0.5459033639289512,0.15476737278113217,0.29932926328991655
11.468920898099961,0.4691790359173094,0.23658306022134482,0.2942379038613458,0.5449899790716698,0.15574136906018235,0.2992686518681479
11.584213792616442,0.454638121946017,0.24955261928737296,0.2958092587666101,0.543927016046662,0.15684503082756104,0.2992279531257769
11.700665684709431,0.43965274855991243,0.26228486867345235,0.29806238276663527,0.5427145245642581,0.15807107545367607,0.2992143999820659
11.818288225360426,0.42419296534486733,0.2747394970530321,0.30106753760210064,0.5413522077916213,0.15941209179389856,0.2992357004144801
11.937093182674033,0.40822563217670976,0.2868678369490409,0.30490653087424935,0.5398394057959973,0.1608604525342979,0.29930014166970476
12.057092443055318,0.39171427353922966,0.2986105796203002,0.30967514684047015,0.5381750784672696,0.16240820677121928,0.29941671476151105
12.178298012399074,0.37461900578832974,0.3098948454820344,0.3154861487296358,0.536357788770837,0.16404694720133944,0.2995952640278236
12.300722017290973,0.3568965889954805,0.32063040494479284,0.32247300605972673,0.5343856876744045,0.1657676445391796,0.29984666778641594
12.424376706220869,0.3385006828339323,0.33070477224678335,0.33079454491928434,0.532256502839182,0.16756043940556659,0.30018305775525145
12.549274450808213,0.32674850939591993,0.3261116070494503,0.34713988355462977,0.5300467394688243,0.16926529067055457,0.30068796986062113
12.675427747039873,0.31862602208643304,0.3150330633178932,0.3663409145956738,0.5277975829009266,0.17081601165616456,0.3013864054429089
12.802849216520306,0.3115949807699745,0.30263839766844036,0.38576662156158514,0.5255217660363902,0.17220361571945167,0.3022746182441582
12.931551607734399,0.30565354122771765,0.28890595113130263,0.4054405076409797,0.5232314720279666,0.17341926504665842,0.30334926292537506
13.061547797322902,0.30080953751564726,0.27379842844951263,0.4253920340348401,0.5209384623938189,0.17445410178277032,0.30460743582341077
13.192850791370779,0.2970820577917018,0.2572611410543892,0.445656801153909,0.5186542133672668,0.17529907157125624,0.30604671506147707
13.325473726708417,0.2945033713135698,0.23921981738561182,0.4662768113008184,0.5163900634475325,0.17594473567039112,0.3076652008820765
13.459429872226005,0.2931213249913921,0.2195778643149157,0.4873008106936922,0.514157376062971,0.17638106695683636,0.3094615569801926
13.594732630201047,0.29300236350043035,0.19821293434120382,0.5087847021583658,0.5119677224732428,0.17659722405965186,0.31143505346710526
13.731395537639294,0.2942353760605521,0.17497261527153435,0.5307920086679135,0.5098330916260596,0.17658129652251348,0.3135856118514269
13.86943226762907,0.29693664083568105,0.14966901020965961,0.5533943489546593,0.5077661357931433,0.17632001218937898,0.31591385201747774
14.008856630709316,0.30125623187267847,0.12207191376331161,0.5766718543640099,0.5057804636400619,0.17579839585835907,0.318421140501579
14.149682576251276,0.3073863838433201,0.09190021408335268,0.6007134020733272,0.5038909962134264,0.17499936555573997,0.32110963823083366
14.291924193854182,0.3155724906006718,0.05881106068055473,0.6256164487187735,0.5021144065378343,0.1739032494720118,0.32398234399015385
14.435595714754857,0.32612766324450104,0.02238624208723675,0.6514860946682622,0.500469670619205,0.17248720267402326,0.3270431267067717
14.580711513251611,0.3277293264680388,0.01726721952385966,0.6550034540081016,0.4988702229881757,0.17104998060781804,0.33007979640400625
14.727286108142318,0.3164258630538151,0.05565541412134103,0.6279187228248438,0.497196421520888,0.16999131486023566,0.33281226361887634
14.87533416417708,0.30738540902621503,0.09190454090375333,0.6007100500700316,0.49547086686184555,0.16928143509699492,0.3352476980411596
15.024870493525379,0.3005333306438738,0.12616462825273117,0.573302041103395,0.49371467284186377,0.16889299539569524,0.33739233176244104
15.175910057258081,0.29584037586782463,0.15855686247219733,0.545602761659978,0.49194793804745274,0.16880070849459258,0.33925135345795476
15.32846796684424,0.29332666200555213,0.18916914752780767,0.5175041904666402,0.4901902276400023,0.16898096016745287,0.34082881219254485
15.482559485663018,0.29306804801587366,0.21804984890559628,0.4888821030785301,0.4884610857134749,0.1694113890160331,0.3421275252704921
15.638200030530792,0.2952057269090745,0.2451986826165821,0.4595955904743434,0.48678060433256704,0.1700704089603857,0.34314898670704735
15.795405173243598,0.2999602182423211,0.2705532696754572,0.42948651208222166,0.48517008376282356,0.17093664051827423,0.34389327571890227
15.954190642135066,0.30765145964603663,0.2939691550680468,0.3983793852859166,0.48365283056524416,0.1719882004716911,0.3443589689630648
16.11457232365004,0.3187274665521317,0.31518992434524795,0.3660826091026203,0.48225515798886187,0.17320177440282294,0.34454306760831527
16.276566263934043,0.3342733294664025,0.332861845252857,0.3328648252807406,0.48101161321136227,0.17454345567047028,0.3444449311181676
16.440188670438673,0.36860841606190814,0.31364703707898006,0.3177445468591118,0.48007491990178347,0.17570265218220787,0.34422242791600877
16.605455913543125,0.4028851950830603,0.2907555111416317,0.30635929377530796,0.4794369882917114,0.1766535022562527,0.343909509452036
16.772384528192074,0.4372606785939173,0.2642573575954657,0.298481963810617,0.47909128083517205,0.17737156664427903,0.343537152520549
16.94099121555,0.471925682831709,0.23406558158384197,0.294008735584449,0.47903302394083497,0.1778324935950072,0.34313448246415795
17.111292844672118,0.5071019370424628,0.19993351113569593,0.2929645518218413,0.47925938614326746,0.1780107276074321,0.3427298862493005
17.283306454192115,0.5430412875989519,0.1614407172270399,0.2955179951740083,0.47976964135491296,0.17787816752438898,0.3423521911206982
17.457049254026863,0.5800256436558202,0.11796561181586783,0.3020087445283119,0.48056532391285667,0.17740267105051183,0.34203200503663167
17.632538627098306,0.6183656889786165,0.0686416816843442,0.3129926293370392,0.4816503661574689,0.17654628530747113,0.34180334853506006
17.809792131072573,0.6583948266411188,0.012292997750124933,0.32931217560875625,0.48303118225499747,0.17526305649842938,0.3417057612465733
17.98882750011662,0.6337133712109679,0.04763930451489714,0.31864732427413495,0.48419926123915225,0.17427372508770433,0.34152701367314353
18.169662646672535,0.592735439388644,0.10210287026532887,0.30516169034602714,0.4850341549172253,0.17371856466599378,0.3412472804167811
18.3523156632497,0.5517791262570031,0.15152581768134482,0.2966950560616521,0.4855436585152389,0.17354915438366822,0.3409071871010931
18.53680482423492,0.5105083385820277,0.1964422605693493,0.29304940084862297,0.4857327848793812,0.173722587006287,0.34054462811433195
18.72314858772075,0.46853617006951215,0.23716918970339668,0.2942946402270912,0.4856034870236679,0.17419962913182918,0.3401968838445031
18.91136559735224,0.42542779638105893,0.2737702963614988,0.30080190725744227,0.48515441470543946,0.17494269381264763,0.3399028914819131
19.101474684192254,0.38070365594621824,0.3059816901846013,0.31331465386918045,0.4843807053812971,0.17591335304503247,0.3397059415736706
19.293494868605485,0.33385161129042046,0.3330737412479434,0.3330746474616361,0.4832738738070996,0.17706894413475974,0.33965718205814094
19.487445362161424,0.3133572329401209,0.3060615897896996,0.3805811772701795,0.4820336063555158,0.178010496292825,0.3399558973516595
19.683345569556487,0.3002852449226017,0.2718232203466596,0.42789153473073865,0.4807165892436831,0.17869029864104122,0.340593112115276
19.881215090555475,0.29376208145683036,0.2310169662630808,0.4752209522800888,0.47937159278478486,0.17906674948724294,0.3415616577279725
20.0810737219525,0.29365018536298765,0.18322040303340353,0.5231294116036088,0.47804501130320065,0.17909641844114407,0.3428585702556556
20.282941459551633,0.3003143801376075,0.1274359369641973,0.5722496828981952,0.4767845103729482,0.17873003204769056,0.34448545757936155
20.486838500167497,0.3147232163375336,0.06199716293538683,0.6232796207270797,0.475643233654389,0.1779079695891532,0.3464487967564582
20.69278524364598,0.32840135849731805,0.015145350179437304,0.6564532913232446,0.47461357019175215,0.17676976945342093,0.3486166603548273
20.900802294905198,0.3079192587594933,0.08955209255149202,0.6025286486890147,0.4734559708068059,0.17616409114160198,0.3503799380515925
21.11091046599701,0.296316679192052,0.15454177007591208,0.549141550732036,0.47223432051980757,0.17601497168597655,0.3517507077942163
21.323130778189267,0.29292124954158427,0.21153075282619904,0.4955479976322167,0.4710061488007786,0.17625823046090958,0.35273562073831216
21.537484464069003,0.29785163780177376,0.26125706486690486,0.4408912973313213,0.4698282269572479,0.17683645382421564,0.3533353192185367
21.75399296966675,0.3121118688368306,0.30366791999706366,0.38422021116610566,0.4687625758888668,0.17769342319024842,0.3535440009208851
21.972677956602155,0.3420883062778387,0.32882733221302,0.3290843615091413,0.46791241300557135,0.178707744727314,0.353379842267115
22.19356130425126,0.4021641545009917,0.29127387061083354,0.30656197488817477,0.46747409128220746,0.17945818556653745,0.3530677231512554
22.416665111935558,0.4615040187085024,0.2435038669557711,0.2949921143357265,0.46743455437774584,0.1798823291518966,0.3526831164703579
22.642011701132972,0.5211583271748298,0.18531506254507016,0.2935266102801,0.4677880002514108,0.17991807081895694,0.35229392892963246
22.869623617711127,0.5823269422712155,0.11512882632815873,0.30254423140062575,0.468536620787488,0.179494611704638,0.35196876750787426
23.099523634183054,0.6463243969014145,0.02982524758778768,0.32385035551079777,0.46969108686614985,0.17852273271686625,0.3517861804169842
23.331734751985604,0.6204876899096438,0.06578152341736768,0.3137307866729886,0.47066396817610784,0.17779537007622434,0.35154066174766807
23.56628020378072,0.5550994507292796,0.14770073499825942,0.29719981427246095,0.47120522126939735,0.17760245574880149,0.35119232298180136
23.80318345577983,0.4898400887405203,0.21712069688085983,0.29303921437861985,0.4713239146927803,0.1778541642910439,0.350821921016176
24.042468210091663,0.4231689409088836,0.27553985159187977,0.30129120749923666,0.4710191363776923,0.17847242813472006,0.35050843548758776
24.284158407093646,0.3533902416505082,0.32263576192731813,0.32397399642217367,0.47027933200833894,0.17937911576863577,0.35034155222302543
24.52827822782713,0.3115968583508443,0.3026421773759432,0.3857609642732125,0.46928756654797954,0.18014950990368145,0.35056292354833907
24.77485209641667,0.2955327266494052,0.24762895066959154,0.4568383226810032,0.46820834393991384,0.18056863686496039,0.35122301919512583
25.023904682513667,0.29399927485172633,0.178045617474436,0.5279551076738377,0.4671329793159127,0.18055306267119173,0.35231395801289567
25.275460903764568,0.30750931330433284,0.09135550775242463,0.6011351789432425,0.46615369302136317,0.1800058384078864,0.3538404685707506
25.529545928303882,0.3276699525447422,0.017455408974952173,0.6548746384803057,0.4653092799696764,0.17901467725280754,0.35567604277751613
25.786185177272227,0.3013881695967542,0.1213411683748069,0.5772706620284389,0.46431581869468896,0.17866514083536514,0.357019040469946
26.04540432735969,0.29289406929623857,0.20633044260993827,0.5007754880938232,0.46328315755373445,0.17883179927979026,0.35788504316647535
26.307229313374798,0.30133342629340065,0.2756893585987368,0.42297721510786257,0.4623133986839121,0.17941178466493365,0.35827481665115435
26.571686330839295,0.32950020494549337,0.3292921513438832,0.34120764371062345,0.4615228439592786,0.1803039297046893,0.35817322633603216
26.838801838609008,0.409339458192678,0.28604628534712573,0.3046142564601963,0.461214066528707,0.18092962411677474,0.35785630935451834
27.108602561520982,0.49143293605383365,0.21557004189653156,0.2929970220496348,0.46139182458473715,0.18113339128018505,0.3574747841350778
27.38111549306735,0.5746106668773937,0.12457921918805928,0.300810113934547,0.4620539230776767,0.18080266512759954,0.3571434117947238
27.65636789809604,0.6621243261589824,0.0067788101283216984,0.33109686371269587,0.46321712309559127,0.1797908985287665,0.3569919783756423
27.93438731553858,0.581789742601456,0.1157924217421969,0.3024178356563471,0.46390251395978704,0.17942096513693662,0.3566765209032764
28.215201561165355,0.4942246829022343,0.2128349266250251,0.2929403904727406,0.4640767792985367,0.17961299939836242,0.3563102213031009
28.49883873036857,0.40491438475295183,0.28928836052120843,0.30579725472583974,0.46373870847256193,0.18023971574763584,0.3560215757798023
28.78532720097324,0.3226999954985584,0.3209396645928439,0.3563603399085978,0.462937352148846,0.1810391472751654,0.35602350057598864
29.07469563607633,0.2963842512005745,0.25323871748038873,0.4503770313190368,0.46199637417738687,0.18144705445146608,0.3565565713711471
29.366972986914494,0.2955873038928634,0.16080791676430062,0.543604779342836,0.46106149176005806,0.18133110423974041,0.3576074040002015
29.66218849576063,0.32141423608535663,0.03801307628937974,0.6405726876252636,0.46028133949371897,0.18053044486571607,0.359188215640565
29.96037169884962,0.3049057657037025,0.10332276419789548,0.591771470098402,0.4594181418615522,0.1801015133064504,0.3604803448319975
30.261552429333378,0.2929563326622537,0.21372395466653313,0.4933197126712132,0.45849846335768873,0.18028727265098127,0.3612142639913301
30.56576082026563,0.3093219390765676,0.2978317266541189,0.39284633426931354,0.45767881212537487,0.18093312129935016,0.36138806657527506
30.873027307616734,0.3801498260085647,0.30634261501933574,0.31350755897209953,0.4572551564635344,0.18161841907924076,0.361126424457225
31.18338263331884,0.4843463295340352,0.22241383148375019,0.29323983898221456,0.4574023910997871,0.18184013327709134,0.36075747562312166
31.496857848341563,0.5893349639151553,0.106393811143456,0.3042712249413887,0.45811554014203226,0.18143231531961224,0.3604521445383555
31.8134843157986,0.6326944899014326,0.04905645047166075,0.3182490596269066,0.4590541366461151,0.18072061712150497,0.36022524623238
32.133293714085646,0.5228576353109066,0.1835098731547555,0.2936324915343379,0.4593953318261408,0.1807355329291694,0.35986913524468994
32.45631804004982,0.4127191098364793,0.28353091165330624,0.3037499785102144,0.4591470540496,0.18128231685855312,0.35957062909184695
32.782589612190925,0.3169444289297563,0.31235191059674244,0.3707036604735012,0.45839465920769606,0.18197580677251177,0.3596295340197922
33.112141073894854,0.29318129518060637,0.2210896283605471,0.48572907645884655,0.45752511518650085,0.18218166899139615,0.36029321582210305
33.445005396699614,0.3076482125284536,0.09074223480804282,0.6016095526635036,0.456740419361066,0.1817029284982896,0.3615566521406444
33.78121588359412,0.3099246055195793,0.08099755545550293,0.6090778390249177,0.45597575366397497,0.18117842134702508,0.36284582498900003
34.12080617235016,0.29305671527460275,0.21769484697620262,0.48924843774919463,0.45513161356869325,0.18136762562489644,0.36350076080641036
34.463810238887746,0.3185329540341024,0.31488868076047133,0.36657836520542625,0.45442749676696853,0.18205587848642002,0.3635166247466115
34.81026240067451,0.42811808200563384,0.27164329141455035,0.3002386265798158,0.4542925766912694,0.18251530111682068,0.36319212219190994
35.16019732015912,0.5530405292902545,0.15007639164481967,0.29688307906492584,0.45479639277595807,0.1823497964766574,0.36285381074738454
35.51365000823926,0.6489057528967211,0.026115841949341016,0.3249784051539379,0.45578171947707874,0.18155673071763548,0.3626615498052858
35.870655827764416,0.5175728388773245,0.1890970916189314,0.2933300695037441,0.45609379583768606,0.18159481334845012,0.3623113908138639
36.23125049707394,0.38574745075197714,0.30265120553713576,0.3116013437108871,0.45574029661614984,0.18220313692728773,0.3620565664565625
36.595470093570704,0.30208631374675404,0.27827688224620584,0.4196368040070401,0.45497202670180287,0.18268350565388233,0.3623444676443149
