t,i_plus,i_zero,i_minus,avg_i_plus,avg_i_zero,avg_i_minus
36.96335105733063,0.29716886935936726,0.14792939204152367,0.5549017385991091,0.4541869363667659,0.1825105996160099,0.3633024640172243
37.3349301947484,0.3195784460790482,0.04435813312058165,0.6360634208003701,0.4535205577019752,0.1818266765145474,0.36465276578347755
37.71024468222005,0.29292978917293466,0.21215533427538746,0.4949148765516779,0.45272947017227544,0.1819760787695269,0.3652944510581977
38.08933206986244,0.3250594062214884,0.32402982019999077,0.3509107735785208,0.4521036365254579,0.18267242063928407,0.3652239428352581
38.47223028527009,0.4641066789809384,0.24117577437547766,0.29471754664358396,0.45216218795206997,0.18295780285263136,0.3648800091952987
38.858977637309856,0.6109299762504459,0.078554672409806,0.3105153513397481,0.4529329053709941,0.1824509915398021,0.3646161030892038
39.24961281995366,0.5681109761930595,0.13240439825924824,0.29948462554769223,0.45348932117206686,0.18220922055777045,0.3643014582701627
39.64417491614994,0.41717604443460116,0.2801620262090442,0.30266192935635466,0.45331473811082906,0.18268014750801692,0.364005114381154
40.042703401733796,0.30477359876152416,0.2864959224955685,0.40873047874290735,0.4526040149560477,0.18317687370412963,0.3642191113398227
40.44523814937652,0.29880078241504765,0.13670248410855568,0.5644967334763966,0.45187161861061437,0.18295556708700783,0.36517281430237786
40.851819432574885,0.3086335503873331,0.08645593452963118,0.6049105150830357,0.45119276520671253,0.18249822285687808,0.3663090119364094
41.262487929680525,0.29733469155115927,0.2586182543163083,0.4440470541325324,0.4504670195762618,0.18285727960904521,0.366675700814693
41.67728472796977,0.391415668265511,0.2988153697236169,0.3097689620108721,0.4501897831851315,0.18340168378798688,0.36640853302688164
42.09625132775436,0.5573651512987204,0.14507237534186976,0.29756247335940983,0.4506906026622978,0.18322257487001437,0.3660868224676878
42.5194296465336,0.6019596269544333,0.09028922204614508,0.30775115099942163,0.4513941795194706,0.18279032671734521,0.36581549376318423
42.946862023188224,0.43097977728725856,0.2693575826424878,0.2996626400702536,0.45129966839802516,0.18319110105033196,0.3655092305516429
43.378591222216336,0.3031525881458529,0.2817110807359975,0.4151363311181496,0.45061696295907505,0.18364511017330737,0.3657379268676176
43.81466043801199,0.30479282583430856,0.10386445418058808,0.5913427199851033,0.4499480448988697,0.18327914386141417,0.36677281123971617
44.255113299186746,0.29754218370632746,0.14521702520931992,0.5572407910843526,0.44925212772447454,0.18310534423286579,0.36764252804265973
44.699993872934826,0.31535039312396446,0.3096594380984038,0.37499016877763175,0.4486434834762904,0.18368059011407278,0.36767592640963687
45.14934666944192,0.48099125454854214,0.2256043406774141,0.2934044047740438,0.4487898534811422,0.1838702903428662,0.3673398561759916
45.6032166463384,0.6621871342823361,0.0066855493776911456,0.3311273163399727,0.4497511024937602,0.18307216087905911,0.3671767366271807
46.061649213197384,0.4697902010949364,0.23602474356140285,0.29418505534366074,0.44984096392246503,0.18330961640678262,0.36684941967075235
46.52469023607793,0.3085588750645091,0.29610528008887393,0.395335844846617,0.449210240311492,0.18381316847679194,0.36697659121171605
46.992386042113964,0.30483349144050065,0.10366917150208692,0.5914973370574125,0.4485685658720654,0.18345697293468213,0.3679744611932525
47.46478342414918,0.294856236040496,0.1679129155336133,0.5372308484258908,0.4478884228197133,0.18338819391963315,0.36872338326065357
47.94192964541878,0.3338428958716492,0.33307811406533033,0.33307899006302044,0.44738601961729896,0.18404762088062743,0.3685663595020736
48.42387244427804,0.5412101704940405,0.16349078998189367,0.2952990395240658,0.44779752905096887,0.18395745934159788,0.3682450116074333
48.910660038978655,0.578237679422561,0.12015886340761732,0.3016034571698217,0.44836713669451295,0.18367886285280322,0.36795400045268384
49.40234113249286,0.3661812329858212,0.3151300579741994,0.31868870903997937,0.4480098066783882,0.18425038978811362,0.36773980353349817
49.89896491738613,0.2934026930294703,0.18762040282371162,0.5189769041468181,0.44734051181410717,0.18426497858913354,0.36839450959675923
50.40058108073892,0.30477179352662065,0.10396556098299196,0.5912626454903873,0.4467259914766611,0.18391886040979671,0.36935514811354214
50.90723980911797,0.3173741181575244,0.3130519249450373,0.3695739568974382,0.44617083322207257,0.18447307957089215,0.3693560872070353
51.418991793597215,0.5254032284999738,0.18079033700707342,0.29380643449295274,0.4465094332018926,0.18445734135480749,0.36903322544329986
51.93588823482957,0.5747482006216846,0.12441230527638225,0.30083949410193317,0.4470551300845301,0.18420183056298436,0.36874303935248554
52.45798084816948,0.34199642503513744,0.3288759477725719,0.3291276271922907,0.44660996608008346,0.184814856483364,0.36857517743655255
52.98532186884718,0.2983108009888762,0.13991433360808356,0.5617748654030402,0.4459842312062809,0.18462540280034592,0.36939036599337316
53.51796405719457,0.2940054349812794,0.1779617791776065,0.528032785841114,0.4453456648355876,0.184597404381763,0.3700569307826494
54.05596070392403,0.38451203667994943,0.3034741991244984,0.31201376419555216,0.44509113082656815,0.18509479682838534,0.3698140723450465
54.59936563546007,0.6306703052842796,0.051862142760372966,0.3174675519553474,0.4458643773868086,0.1845396607697686,0.36959596184342275
55.14823321932483,0.45018332972533964,0.25340504334906777,0.2964116269255926,0.4458822983508689,0.18482540924520138,0.36929229240392963
55.702618369577245,0.29382533013976375,0.23183919447872778,0.4743354753815085,0.4452539637714842,0.18501968108500935,0.36972635514350644
56.26257655230738,0.30666250015394664,0.09514607632234656,0.5981914235237068,0.4446836285302598,0.1846498308596486,0.3706665406100916
56.82816379118571,0.3319428572225115,0.33191631094329227,0.33614083183419624,0.44422157618883457,0.18525338200753239,0.370525041803633
57.39943667306845,0.5966850456948996,0.0970757227822105,0.3062392315228899,0.44484387606436954,0.18489347319436777,0.37026265074126263
57.97645235365878,0.4644644526743865,0.2408542339861458,0.2946813133394677,0.4449236345058737,0.18512095596181405,0.36995540953231226
58.559268563225444,0.29351766576101046,0.2274908016774855,0.478991532561504,0.4443106548753277,0.1852924937987196,0.37039685132595274
59.14794361237853,0.3006688339708052,0.12538550956362968,0.5739456564655652,0.44373145398458363,0.1850509333784168,0.3712176126369996
59.7425363979037,0.3761229276414124,0.3089383410694457,0.3149387312891419,0.44345993379846654,0.1855484731683406,0.37099159303319296
60.3431064086544,0.6622973609291993,0.006521847280937592,0.3311807917898631,0.4443352835069895,0.18483236666479097,0.3708323498282196
60.94971373150399,0.38036620893783374,0.306201713464741,0.31343207759742525,0.444080426636196,0.1853159098791334,0.3706036634846706
61.56241905735725,0.3025245071610423,0.11523214390102515,0.5822433489379325,0.4435186967970089,0.18503779969668058,0.37144350350631056
62.18128368722277,0.2963910803469896,0.25328028053996166,0.4503286391130488,0.4429371647161788,0.18530753282254336,0.3717553024612779
62.806369538345734,0.5216349550455828,0.18480956325741266,0.29355548169700457,0.4432469985363733,0.1853055723124444,0.37144742915118234
63.437739150402926,0.5020083514592696,0.20509272550839575,0.2928989230323347,0.4434774352145023,0.1853831689916442,0.3711393957938535
64.07545569175973,0.2935349638087657,0.22776236747144452,0.4787026687197898,0.4428917224355736,0.18554871273570592,0.3715595648287205
64.71958296579034,0.29474907614747387,0.1690491669534586,0.5362017568990676,0.4423152919052697,0.18548451216845982,0.37220019592627046
65.37018541726091,0.4533474149042079,0.2506746533633712,0.29597793173242093,0.4423580520719323,0.18573718713433154,0.3719047607937362
66.02732813877746,0.5525664212943743,0.15062170623950608,0.2968118724661197,0.44278356701101507,0.18560160612701562,0.37161482686196934
66.69107687729833,0.29700821248310566,0.2568552569734828,0.44613653054341146,0.4422228925705231,0.18587565863027125,0.3719014487992056
67.36149804071208,0.2965059491320022,0.15301573674532282,0.550478314122675,0.4416645901052414,0.1857497585464209,0.3725856513483377
68.03865870448185,0.4576371017140075,0.24692713928720972,0.29543575899878277,0.4417255538900077,0.18598325999963,0.37229118611036227
68.72262661835582,0.529480971083249,0.17639560785104125,0.29412342106570977,0.4420592246778147,0.18594680504849467,0.3719939702736906
69.41347021314586,0.2930899326924203,0.21870321657300376,0.4882068507345759,0.4414949470566579,0.1860708823648754,0.3724341705784666
70.11125860757384,0.29305722560529124,0.2177111013564964,0.48923167303821236,0.44093480471155844,0.186190279417674,0.3728749158707676
70.81606161518725,0.538335978349634,0.1666893442650596,0.2949746773853064,0.44130097453726547,0.18611696763138597,0.37258205783134857
71.52794975134358,0.42884491943383696,0.2710650097850917,0.30009007078107136,0.44125432264549236,0.1864351250926358,0.3723105522618719
72.24699424026568,0.310103560674098,0.08025405927730478,0.6096423800485972,0.44076495413067374,0.18603892708586214,0.37319611878346415
72.97326702216752,0.3274742817671678,0.32697499520655776,0.34555072302627443,0.44034379921482425,0.18656285298965655,0.3730933477955192
73.70684076045218,0.6279794794450387,0.055571912684297675,0.3164486078706636,0.44103874617863986,0.18607770135889595,0.3728835524624642
74.44778884898125,0.30050758273041484,0.2726715064356596,0.42682091083392554,0.4405201809998642,0.18639723569497257,0.3730825833051633
75.19618541941824,0.2931774900877687,0.19264613023733348,0.5141763796748978,0.4399784799303344,0.18642020957196656,0.37360131049769907
75.95210534864529,0.5500112049633364,0.15354956622578428,0.29643922881087925,0.44038153020518056,0.18629980428498422,0.3733186655098353
76.7156242662548,0.3789438801862273,0.30712523565507555,0.31393088415869713,0.4401573052051114,0.1867407730126123,0.37310192178227636
77.4868185621158,0.3182996815182647,0.04887585578396892,0.6328244626977664,0.4397141865735229,0.18623944604087175,0.3740463673856054
78.26576539401698,0.4499199489121871,0.25363102789481307,0.2964490231929998,0.43975116397330066,0.1864836184388933,0.3737652175878062
79.05254269538615,0.4634339156587575,0.24177941586008034,0.29478666848116214,0.4398366612718041,0.1866832422562983,0.3734800964718977
79.8472291830878,0.3175129838234868,0.051698116130523324,0.6307889000459899,0.43939664804357276,0.18619768424865163,0.3744056677077757
80.64990436529824,0.4007007016187093,0.29232115855740864,0.30697813982388206,0.4392579528950965,0.18657805512431025,0.3741639919805933
81.46064854946064,0.4943381954742766,0.21272325018587607,0.29293855433984733,0.439454668047165,0.1866714308209587,0.37387390113187635
82.27954285031963,0.3125911030670574,0.07021459583976848,0.6171943010931741,0.43900319628566997,0.1862569936857943,0.3747398100285358
83.10666919803715,0.4058208789636258,0.288628965389177,0.3055501556471973,0.4388855284937478,0.18662001486204743,0.3744944566442048
83.94211034638906,0.4710523062634203,0.23486841311990136,0.2940792806166783,0.4389991920194357,0.18679050390182783,0.3742103040787365
84.78594988104491,0.3306271038777914,0.008220908953314478,0.6611519871688942,0.438617600159782,0.18616173772243164,0.3752206621177864
85.63827222793057,0.4670698996628067,0.238501653748727,0.2944284465884663,0.43871743278961717,0.18634538655059407,0.37493718065978876
86.49916266167527,0.39037527217417706,0.29952677746637046,0.3100979503594525,0.4385484042559968,0.18674112567967022,0.37471047006433306
87.36870731414288,0.29973516041228854,0.13087768502291916,0.5693871545647923,0.43806473441682003,0.1865464795449777,0.37538878603820225
88.2469931830497,0.585900095225554,0.11069329211061754,0.30340661266382846,0.4385780516418504,0.18628310042194174,0.3751388479362079
89.13410814066833,0.30186954601134924,0.277546665222883,0.4205837887657677,0.43810501182998013,0.18659889130360588,0.375296096866414
90.03014094261971,0.30431489788471305,0.28518995867302566,0.4104951434422613,0.4376436666094792,0.18693886050143146,0.37541747288908933
90.93518123675248,0.562068918938616,0.13956837953088738,0.2983627015304966,0.43807124479617726,0.18677607534345708,0.37515267986036566
91.84931957211265,0.31402128185151457,0.0646667272997636,0.6213119908487219,0.4376464161559558,0.1863578926446773,0.3759956911993669
92.77264740800275,0.4829355474797635,0.2237593010371683,0.2933051514830682,0.43780098657003025,0.18648554250267219,0.37571347092729757
93.70525712313281,0.32531875599268306,0.3243562569265402,0.35032498708077675,0.43741839394901894,0.18695449051091662,0.37562711554006456
94.6472420248621,0.2973878265048854,0.2588977562693514,0.4437144172257632,0.4369437140593778,0.18719836598806386,0.37585791995255846
95.59869635853498,0.5592720648796027,0.14284875424614882,0.2978791808742485,0.4373569855148515,0.1870485362186655,0.37559447826648307
96.55971531690996,0.3310970897752367,0.0067781177147306455,0.6621247925100326,0.43699920808811876,0.18644156511259163,0.3765592267992896
97.53039504968402,0.5582496551444555,0.14404227514600723,0.29770806970953734,0.43740608878293874,0.18629928561605946,0.37629462560100185
98.5108326731118,0.2946047254465319,0.24016240441514447,0.46523287013832365,0.43692849225004105,0.18647942982608984,0.3765920779238692
99.50112627972253,0.3785246919568928,0.30739622117498167,0.3140790868681256,0.43673381291573055,0.18688248579725283,0.37638370128701665
100.50137494813377,0.36994772273806675,0.3128207668379904,0.3172315104239428,0.43651193221746587,0.18730088540203932,0.3761871823804948
101.51167875296485,0.29779194998816516,0.2609611541790892,0.4412468958327456,0.43605259452796485,0.18754479357679776,0.3764026118952374
102.5321387748485,0.5030010586451344,0.20409298552014976,0.2929059558347158,0.4362735465547542,0.1875994080716603,0.3761270453735855
103.56285711054448,0.29745107064627324,0.14587000088850158,0.5566789284652252,0.4358168936734763,0.1874621402848736,0.3767209660416501
104.60393688315403,0.6028498372103037,0.0891355831358391,0.30801457965385715,0.436364542668679,0.18713975813028663,0.3764956992010344
105.65548225243778,0.3217790359425884,0.03677075388960176,0.6414502101678099,0.4359900802283977,0.18664835615564385,0.37736156361595846
106.71759842523629,0.661314052051579,0.0079807658137627,0.33070518213465827,0.43672403453401065,0.18606637703400905,0.3772095884319803
107.79039166599637,0.32111427430727263,0.039039074945097944,0.6398466507476295,0.4363486781696381,0.1855890156635905,0.3780623061667714
108.87396930740255,0.627622217489502,0.05606275324345517,0.31631502926704286,0.4369676863875017,0.18516983682080687,0.3778624767916913
109.9684397611162,0.31517334614874287,0.06030265179765604,0.624524002053601,0.43657480141898963,0.18476703944976447,0.3786581591312459
111.07391252862142,0.6306124640022048,0.05194212611828187,0.31744540987951336,0.437198716732762,0.18433994969628703,0.37846133357095096
112.19049821218101,0.3237603264652173,0.03012344593228386,0.6461162276024989,0.43683513214857117,0.18384566603037675,0.37931920182105205
113.31830852590204,0.6618779214588807,0.007144557302711384,0.33097752123840796,0.43755411869588845,0.18328112574690178,0.37916475555720974
114.45745630691323,0.31612943108462704,0.05674652521913866,0.6271240436962343,0.43716741586910096,0.1828781493121,0.379954434818799
115.60805552665364,0.583659046880519,0.11347962494172778,0.30286132817775324,0.4376324686659626,0.18265783653632103,0.3797096947977163
116.7702213022759,0.29430800968305293,0.17407858491270503,0.5316134054042421,0.4371789102514597,0.18263068700586654,0.3801904027426737
117.9440699081634,0.4705338928906463,0.23534392731880058,0.29412217979055316,0.437284131016883,0.18279697483019758,0.37991889415291935
119.12971878756406,0.3074755750187873,0.2935440290302306,0.39898039595098217,0.4368759280105997,0.18314523600692723,0.379978835982473
120.3272865643397,0.32445604883179224,0.3232605210580582,0.35228343011014956,0.4365235145962461,0.1835844688754261,0.37989201652832777
121.53689305483488,0.4451917297099012,0.25765399092558433,0.2971542793645145,0.4365506027684763,0.18381593613183284,0.37963346109969087
122.75865927986418,0.2958445973507187,0.1585200604251423,0.545635342224139,0.4361122663030004,0.18373713278072162,0.380150600916278
123.99270747682083,0.6593797448516266,0.010841258894198118,0.3297789962541753,0.4368056435655738,0.1832001890729995,0.3799941673614267
125.23916111190579,0.2963031316361821,0.15465241172009736,0.5490444566437205,0.43637065126857877,0.18311180586138062,0.38051754287004064
126.49814489248102,0.41751873802964545,0.27990056400289476,0.30258069796745984,0.4363124663511747,0.1834105365963853,0.38027699705244006
127.76978477954627,0.39703340523085173,0.29491728717670124,0.30804930759244703,0.43619160770157367,0.18375363429047856,0.38005475800794775
129.0542080003413,0.2964601691565889,0.15338154928979092,0.5501582815536202,0.4357629836569572,0.1836604683855685,0.38057654795747436
130.3515430610755,0.6138510677701884,0.07468060814252947,0.31146832408728214,0.43630759553497933,0.18332719664170596,0.3803652078233148
131.66191975978404,0.2982378943872307,0.263121486011908,0.4386406196008613,0.435886651324163,0.1835704719141761,0.38054287676166093
132.9854691993148,0.30199454373571866,0.2779691449776355,0.42003631128664587,0.4354796844317969,0.18385739797211975,0.3806629175960834
134.32232380044476,0.6178401957649279,0.0693478254666467,0.3128119787684254,0.4360322920418973,0.18351039926755772,0.38045730869054506
135.67261731512926,0.2928977961071035,0.20530314166375935,0.5017990622291372,0.4355998615405837,0.1835762383684526,0.38082390009096373
137.0364848398831,0.31012551813815403,0.2995859199069504,0.3902885619548956,0.43522192677129934,0.18392566512007458,0.3808524081086262
138.41406282929725,0.623377753780701,0.061863707124911044,0.31475853909438795,0.43578695928484107,0.1835591126936627,0.38065392802149633
139.80548910969114,0.2949770897209449,0.24338106444248808,0.4616418458365671,0.43536537284902105,0.18373822033362924,0.3808964068173498
141.2109028929024,0.29445646704377837,0.23877245938827052,0.4667710735679511,0.4349447492496024,0.1839025016442401,0.3811527491061576
142.63044479021434,0.5934088298843124,0.1012490578556075,0.30534211226008007,0.43541636853720567,0.18365650925201202,0.38092712221078234
144.06425682642447,0.3574940242472842,0.3202847698659078,0.32222120588680797,0.4351851449636451,0.18406193435769125,0.38075292067866373
145.51248245405392,0.3270886108791278,0.0193043215891046,0.6536070675317677,0.43486533273262573,0.1835744857992043,0.38156018146816995
146.97526656770026,0.3700638110059576,0.31274888188969224,0.31718730710435017,0.43467417780127865,0.18395553121540043,0.3813702909833209
148.45275551853345,0.6197092125244744,0.066832416856833,0.3134583706186926,0.43521839849164096,0.18361105146728698,0.38117055004107203
149.9450971289386,0.31455882611297376,0.3082629902316307,0.37717818365539557,0.4348645581034337,0.18397659967480706,0.38115884222175916
151.45244070730556,0.3209806629098371,0.03949740358572116,0.6395219335044418,0.43453156425783845,0.18355414588507288,0.3819142898570887
152.97493706296746,0.33146516606306187,0.33141696281072,0.3371178711262181,0.4342310791319061,0.18398523281488527,0.3817836880532086
154.5127385212885,0.6182507503105618,0.06879620594641656,0.31295304374302163,0.4347660200364952,0.18365038099259323,0.38158359897091154
156.06599893890456,0.4388543015468636,0.262945105065422,0.2982005933877144,0.4347778701278296,0.18388022077251445,0.38134190909965593
157.63487371911623,0.2929957834074387,0.21552001721078518,0.4914841993817761,0.4343680953107186,0.18397166527089096,0.3816602394183904
159.2195198274374,0.3050938881869247,0.10242504411586058,0.5924810676972148,0.4339955471633878,0.18373666059897445,0.3822677922376377
160.8200958072989,0.3206585222089685,0.3180771194854019,0.3612643583056296,0.4336698660571969,0.18412269640037227,0.38220743754243075
162.43676179591114,0.5250383682059568,0.1811812578560536,0.29378037393798956,0.4339316669229527,0.18411426820970087,0.38195406486734634
164.06967954028553,0.6015871017740944,0.09077127472342421,0.3076416235024815,0.4344106824510988,0.1838475739425972,0.38174174360630386
165.71901241341797,0.4148836889127378,0.2819020939314537,0.3032142171558085,0.4343550499908756,0.18412693154940304,0.3815180184597213
167.3849254306332,0.29997646589796284,0.2706176262886147,0.42940590781342247,0.4339732926497026,0.18437264375036672,0.38165406359993065
169.06758526609522,0.30342430177573404,0.11060391028375505,0.5859717879405109,0.4336034654800879,0.18416366716830831,0.38223286735160367
170.7671602694827,0.30724903574342194,0.09251099837075658,0.6002399658858215,0.43324653206275265,0.18390476132424743,0.3828487066129998
172.48382048283295,0.29385647232862805,0.23223297312188274,0.4739105545494892,0.43285388400716357,0.1840408971321281,0.38310521886070825
174.21773765755358,0.32052473942183624,0.3178829378620422,0.3615923227161216,0.4325383527021486,0.18441685792069526,0.383044789377156
175.96908527160687,0.40430258055157287,0.28973200635445706,0.3059654130939701,0.4324592609034075,0.1847118583364761,0.38282888076011623
177.73803854686585,0.4836799886036117,0.2230500266469389,0.2932699847494494,0.43260233556178795,0.18481894819209194,0.38257871624612
179.52477446664588,0.5463631161022874,0.15769719589560643,0.2959396880021061,0.4329192179588367,0.18474340013555576,0.3823373819056074
181.32947179341076,0.5934124780451702,0.10124442855759391,0.305343093397236,0.43336503257018766,0.1845114585478392,0.38212350888197305
183.1523110866586,0.6243979495531485,0.06047452054179156,0.3151275299050599,0.43389420962554215,0.18416786592178366,0.3819379244526741
184.9934747209863,0.6384348686820145,0.04102931305679271,0.3205358182611928,0.43445923907044953,0.18377245555475333,0.38176830537479706
186.85314690433694,0.63487500171937,0.04601960673512496,0.3191053915455051,0.43501134860942725,0.18339297112274333,0.3815956802678293
188.73151369642844,0.6136214680485973,0.07498605732196031,0.31139247462944236,0.43550203575074364,0.18309514993098294,0.3814028143182732
190.62876302736976,0.5750723993123139,0.12401863175802175,0.30090896892966434,0.4358844203084466,0.18293329645653647,0.3811822832350168
192.54508471646272,0.5196456870009885,0.18691506336979058,0.2934392496292209,0.4361132762283716,0.18294417560110823,0.38094254817052003
194.48067049119422,0.44681156877692574,0.256283006346547,0.2969054248765273,0.43614242688926685,0.18314400892739008,0.3807135641833429
196.43571400641733,0.35363781352370477,0.3224954727000666,0.3238667137762286,0.4359182295703387,0.1835226813832941,0.38055908904636704
198.4104108637271,0.30056708749174366,0.27289583138648293,0.42653708112177346,0.4355514243072531,0.1837648850418393,0.38068369065090746
200.4049586310303,0.297027282381396,0.14898494917095292,0.5539877684476511,0.4351770347344805,0.18367088521516123,0.38115208005035817
202.41955686231253,0.3164147422151295,0.05569625251234502,0.6278890052725254,0.4348569207384715,0.1833259401135364,0.381817139147992
204.45440711760264,0.29496683994138834,0.24329700211457916,0.4617361579440325,0.43448087213417824,0.18348715264579726,0.3820319752200244
206.50971298313925,0.39505183953131745,0.2963031830355829,0.30864497743309965,0.43437516427197215,0.18378960849134626,0.3818352272366814
208.58568009173942,0.5994435868623911,0.09353689342827645,0.3070195197093325,0.4348165236906631,0.18354829107139153,0.3816351852379452
210.6825161433727,0.504877991252941,0.20219513820586713,0.2929268705411919,0.4350033542708292,0.18359801599708347,0.38139862973208716
212.80043092594045,0.3042506404363295,0.28500413161184257,0.410745227951828,0.4346556076914821,0.18386771311308017,0.38147667919543754
214.93963633626566,0.3280431233777579,0.016274578399096525,0.6556822982231456,0.43437281595590194,0.18342316898917038,0.3822040150549275
217.10034640129297,0.31773678943195605,0.3136346524901469,0.3686285580778971,0.43406425503917195,0.18376764381324706,0.3821681011475808
219.28277729950273,0.607309340017274,0.08332038066531731,0.3093702793174087,0.4345213660813306,0.1835026114566562,0.3819760224620131
221.48714738253835,0.39524185785961835,0.29617079990026907,0.3085873422401126,0.43441799895443134,0.18379910668940255,0.381782894356166
223.71367719705324,0.3149413336101638,0.06117439861507166,0.6238842677747646,0.4341044119062836,0.18347725706191084,0.3824183310318054
225.9625895067759,0.3328921250370281,0.3328894830538392,0.3342183919091327,0.43383945827573583,0.1838683885435651,0.3822921531806989
228.2341093147984,0.603376961090593,0.08845134696809584,0.30817169194131117,0.4342821149410488,0.1836192578867101,0.382098627172241
230.5284638860863,0.2934334255277396,0.22610724793219666,0.48045932654006374,0.433915321479035,0.1837299036941202,0.3823547748268447
232.8458827702177,0.30339939197181265,0.2824714205745925,0.41412918745359484,0.43357631906473054,0.18398637516653701,0.38243730576873236
235.18659782434912,0.6143116382091479,0.0740673989062205,0.3116209628846316,0.43404454528013064,0.18370161097933413,0.3822538437405352
237.55084323641256,0.2947994625689124,0.16851128827751946,0.5366892491535682,0.43368473886485615,0.18366235949948445,0.38265290163565935
239.93885554854697,0.3822512789100177,0.3049681019017774,0.3127806191882049,0.43355217840105503,0.18397500316546975,0.38247281843347514
242.3508736807627,0.42032047169805686,0.27774997284114555,0.3019295554607976,0.4335181637308674,0.18421606992556147,0.38226576634357107
244.78713895484645,0.29394640167850683,0.1787743360764143,0.5272792622450789,0.4331602874179126,0.18420211676184572,0.38263759582024165
247.2478951185049,0.611334652804517,0.07801953059455052,0.31064581660093243,0.4336159763319448,0.1839305500453053,0.3824534736227498
249.73338836975262,0.33003523071455343,0.010047278190353549,0.659917491095093,0.43335173973598207,0.18348697027016514,0.3831612899938527
252.24386738154251,0.6233910257564816,0.06184565563581406,0.3147633186077043,0.4338353002602073,0.18317745038559938,0.38298724935419326
254.77958332664673,0.31114801411433307,0.07597386235995252,0.6128781235257145,0.43352391120907563,0.1829053600606612,0.3835707287302631
257.3407899027856,0.6281598836739941,0.05532390430735705,0.3165162120186488,0.43401666050645515,0.18258236903343764,0.3834009704601071
259.9277433580114,0.33151269002823863,0.005507684854511999,0.6629796251172494,0.4337578120961566,0.1821352107400565,0.38410697716378683
262.54070251634414,0.5947362050862751,0.0995620758360547,0.3057017190776702,0.43416329923215186,0.18192721795692302,0.3839094828109251
265.1799288036678,0.2929055070918686,0.20414677353610267,0.5029477193720288,0.4338083801564225,0.18198304598601645,0.384208573857561
267.84568627388563,0.3844853197728765,0.3034919453340824,0.3120227348930411,0.43368476346373186,0.18228757956834243,0.3840276569679256
270.53824163533966,0.431950424777067,0.2685768842009319,0.2994726910220011,0.4336804276170152,0.1825033028299239,0.3838162695530608
